timestamp,tweet_id,source,text,retweet_count,favorite_count,dog_stage,name,rating_numerator,rating_denominator
2015-11-24 00:54:05+00:00,668955713004314625,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,68,270,floofer,leroi,10,10
2015-11-23 23:23:31+00:00,668932921458302977,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,55,257,floofer,herald,9,10
2015-11-23 21:24:36+00:00,668902994700836864,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,97,311,floofer,lambeau,11,10
2015-11-23 20:42:48+00:00,668892474547511297,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,145,387,floofer,ruffles,11,10
2015-11-23 19:24:02+00:00,668872652652679168,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,290,512,floofer,amélie,11,10
2015-11-23 18:02:38+00:00,668852170888998912,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,155,441,doggo,-,11,10
2015-11-23 16:18:59+00:00,668826086256599040,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,131,425,doggo,banditt,10,10
2015-11-23 15:35:39+00:00,668815180734689280,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,257,548,floofer,wild toblerone from papua new guinea,7,10
2015-11-23 13:13:28+00:00,668779399630725120,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,358,687,floofer,kevon,10,10
2015-11-23 04:59:42+00:00,668655139528511488,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,212,512,floofer,-,11,10
2015-11-23 04:21:26+00:00,668645506898350081,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,515,855,floofer,-,11,10
2015-11-23 04:03:57+00:00,668641109086707712,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,526,1044,floofer,hanz,10,10
2015-11-23 03:46:18+00:00,668636665813057536,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,479,1018,floofer,berta,10,10
2015-11-23 03:33:22+00:00,668633411083464705,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,1565,2722,floofer,churlie,10,10
2015-11-23 03:25:17+00:00,668631377374486528,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,306,694,floofer,zeek,5,10
2015-11-23 03:09:00+00:00,668627278264475648,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,110,309,floofer,timofy,9,10
2015-11-23 03:02:14+00:00,668625577880875008,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,126,375,floofer,maks,10,10
2015-11-23 02:52:48+00:00,668623201287675904,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,733,1387,floofer,jomathan,10,10
2015-11-23 02:41:01+00:00,668620235289837568,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,38,194,floofer,-,10,10
2015-11-23 02:19:29+00:00,668614819948453888,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,310,602,floofer,-,7,10
2015-11-23 00:30:28+00:00,668587383441514497,Vine - Make a Scene,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,1040,1633,floofer,the second coveted,13,10
2015-11-22 23:12:44+00:00,668567822092664832,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,50,236,floofer,marvin,11,10
2015-11-22 21:41:02+00:00,668544745690562560,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,215,498,floofer,-,10,10
2015-11-22 21:31:28+00:00,668542336805281792,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,208,442,floofer,lot going on here but in my honest opinion every dog pictured is pretty fabulous,10,10
2015-11-22 20:37:34+00:00,668528771708952576,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,217,447,floofer,gòrdón,12,10
2015-11-22 19:13:05+00:00,668507509523615744,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,101,316,floofer,chuk,10,10
2015-11-22 18:31:19+00:00,668496999348633600,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,127,400,doggo,jo,8,10
2015-11-22 17:40:27+00:00,668484198282485761,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,228,415,doggo,-,9,10
2015-11-22 17:23:57+00:00,668480044826800133,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,142,446,floofer,-,11,10
2015-11-22 05:17:54+00:00,668297328638447616,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,289,609,floofer,-,9,10
2015-11-22 04:56:43+00:00,668291999406125056,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,29,235,floofer,-,10,10
2015-11-22 04:33:59+00:00,668286279830867968,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,132,491,floofer,rusty,11,10
2015-11-22 03:46:11+00:00,668274247790391296,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,225,802,floofer,sophie,10,10
2015-11-22 03:24:58+00:00,668268907921326080,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,228,541,floofer,guss,10,10
2015-11-22 02:34:57+00:00,668256321989451776,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,585,1262,floofer,jareld,13,10
2015-11-22 02:03:45+00:00,668248472370458624,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,467,953,floofer,-,8,10
2015-11-22 01:20:44+00:00,668237644992782336,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,2747,6035,floofer,torque,10,10
2015-11-22 00:34:50+00:00,668226093875376128,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,99,292,floofer,-,10,10
2015-11-22 00:15:33+00:00,668221241640230912,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,190,501,floofer,-,10,10
2015-11-21 23:10:52+00:00,668204964695683073,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,187,541,floofer,ron,8,10
2015-11-21 22:14:07+00:00,668190681446379520,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,191,632,floofer,skittles,12,10
2015-11-21 20:59:20+00:00,668171859951755264,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,187,469,floofer,alfonso,7,10
2015-11-21 19:50:53+00:00,668154635664932864,Twitter for iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,297,480,floofer,-,9,10
2015-11-21 17:05:31+00:00,668113020489474048,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,229,653,floofer,alfie,6,10
2015-11-21 04:37:59+00:00,667924896115245057,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,108,289,floofer,jiminy,9,10
2015-11-21 04:00:28+00:00,667915453470232577,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,54,201,floofer,otis,10,10
2015-11-21 03:44:27+00:00,667911425562669056,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,287,477,floofer,-,5,10
2015-11-21 03:08:47+00:00,667902449697558528,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,365,829,floofer,cleopatricia,9,10
2015-11-21 02:07:05+00:00,667886921285246976,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,1039,1817,floofer,erik,11,10
2015-11-21 01:59:37+00:00,667885044254572545,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,460,795,doggo,stu,10,10
2015-11-21 01:15:07+00:00,667873844930215936,Twitter for iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,388,614,floofer,-,10,10
2015-11-21 00:46:50+00:00,667866724293877760,Twitter for iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,990,2932,floofer,shaggy,10,10
2015-11-21 00:25:26+00:00,667861340749471744,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,74,235,floofer,cheryl,9,10
2015-11-20 22:30:44+00:00,667832474953625600,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",60,287,floofer,-,12,10
2015-11-20 20:47:20+00:00,667806454573760512,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,472,1026,floofer,filup,10,10
2015-11-20 20:25:43+00:00,667801013445750784,Twitter for iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,93,318,floofer,-,12,10
2015-11-20 19:55:30+00:00,667793409583771648,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,315,684,pupper,-,8,10
2015-11-20 18:35:10+00:00,667773195014021121,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,53,229,floofer,jessiga,8,10
2015-11-20 18:09:16+00:00,667766675769573376,Twitter Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,206,426,floofer,calvin,9,10
2015-11-20 15:36:22+00:00,667728196545200128,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,143,368,floofer,olive,11,10
2015-11-20 15:20:54+00:00,667724302356258817,Twitter Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,308,465,floofer,-,7,10
2015-11-20 03:35:20+00:00,667546741521195010,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,118,331,floofer,-,9,10
2015-11-20 03:04:08+00:00,667538891197542400,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",63,198,floofer,klint,9,10
2015-11-20 02:47:56+00:00,667534815156183040,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",502,794,floofer,"frank (pronounced ""fronq"")",8,10
2015-11-20 02:32:25+00:00,667530908589760512,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",227,451,floofer,naphaniel,10,10
2015-11-20 02:08:22+00:00,667524857454854144,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,1071,1641,doggo,big jumpy rat,12,10
2015-11-20 01:39:42+00:00,667517642048163840,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,184,358,floofer,dook &amp; milo,8,10
2015-11-20 01:06:48+00:00,667509364010450944,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,2047,6580,floofer,tickles,12,10
2015-11-20 00:40:05+00:00,667502640335572993,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,212,523,floofer,-,11,10
2015-11-20 00:12:54+00:00,667495797102141441,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,256,503,floofer,philippe from soviet russia,9,10
2015-11-19 23:53:52+00:00,667491009379606528,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,214,514,floofer,-,8,10
2015-11-19 22:32:36+00:00,667470559035432960,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,92,248,floofer,kohl,11,10
2015-11-19 21:32:34+00:00,667455448082227200,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,57,184,floofer,reese and twips,7,10
2015-11-19 21:22:56+00:00,667453023279554560,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,85,296,floofer,cupcake,11,10
2015-11-19 20:44:47+00:00,667443425659232256,Twitter for iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,554,756,floofer,-,6,10
2015-11-19 20:20:22+00:00,667437278097252352,Twitter for iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,227,433,floofer,-,10,10
2015-11-19 20:14:03+00:00,667435689202614272,Twitter for iPhone,Ermergerd 12/10 https://t.co/PQni2sjPsm,82,298,floofer,-,12,10
2015-11-19 18:13:27+00:00,667405339315146752,Twitter for iPhone,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,215,452,floofer,biden,7,10
2015-11-19 17:26:08+00:00,667393430834667520,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,52,189,floofer,fwed,8,10
